match_id,queue_id,game_mode,game_type,patch,riot_id,tag_line,team_id,role,champion,win,kills,deaths,assists,cs,vision_score,wards_placed,wards_killed,gold_earned,total_damage_to_champions,game_duration_seconds
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,きんえんパイポ,0714,100,BOTTOM,Kaisa,False,5,5,3,313,10,4,2,15682,28880,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Nami,False,0,4,8,29,81,39,3,8271,7260,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,ゲンガナイト,JP1,200,TOP,Sett,True,10,1,12,208,35,12,3,16333,36083,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,HarioHaHa,8726,200,JUNGLE,Nocturne,True,11,7,6,183,23,5,4,14254,15455,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,rerero,2006,200,MIDDLE,Vladimir,True,4,6,13,179,15,8,2,11478,26297,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,batin,877,200,BOTTOM,Smolder,True,9,2,5,275,9,4,2,16172,33421,2237
JP1_583627479,400,CLASSIC,MATCHED_GAME,16.10,SILO,2247,200,UTILITY,Yuumi,True,0,1,17,12,42,22,0,9287,12656,2237
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,RuiRAB,9293,100,TOP,Teemo,True,17,0,3,195,37,10,1,14463,38822,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,ミミズパスタ,8649,100,JUNGLE,Shyvana,True,3,1,2,200,45,10,9,10444,8803,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,だいしゅきホールディングス,8065,100,MIDDLE,Orianna,True,1,1,2,202,20,9,3,9581,10590,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,gomazou,2101,100,BOTTOM,Smolder,True,4,2,4,136,22,14,1,9173,8608,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,lofibeats,4228,100,UTILITY,Blitzcrank,True,0,2,2,33,23,8,4,6228,5909,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,rudorufu24,4577,200,TOP,Renekton,False,0,11,0,158,20,9,1,6670,4748,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,咪咪咪,呆呆呆,200,JUNGLE,MonkeyKing,False,3,6,1,126,32,11,2,8281,7195,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,御千ン呆,2215,200,MIDDLE,Ahri,False,1,2,2,186,27,12,2,7813,14182,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,Nabematu,3649,200,BOTTOM,Caitlyn,False,1,1,2,149,31,11,2,8275,14082,1613
JP1_583638626,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Morgana,False,1,5,1,56,60,18,9,6819,14998,1613
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,山口一郎,サポ専,100,TOP,Sett,False,5,4,2,191,34,12,1,10656,18299,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,kuzira,10008,100,JUNGLE,Ekko,False,2,5,2,167,14,6,1,9682,12784,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,青りんご,MGA,100,MIDDLE,Katarina,False,6,6,3,140,18,10,1,9600,19187,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,jsjsjsjs,5678,100,BOTTOM,Jinx,False,1,8,2,121,6,2,2,7684,6325,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,take515,630,100,UTILITY,Seraphine,False,1,6,2,17,55,23,6,6561,4703,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,hokke,hokk,200,TOP,Ornn,True,0,4,4,166,34,11,0,9249,12247,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,TKG,808,200,JUNGLE,XinZhao,True,4,3,11,143,26,8,3,10209,12764,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,BooM BOT,techo,200,MIDDLE,Akali,True,7,6,5,139,12,7,0,10426,18098,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,Charlie Clover,0617,200,BOTTOM,Tristana,True,17,0,6,193,19,8,2,16431,33385,1745
JP1_583647018,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Nami,True,1,2,23,30,80,30,6,9334,8815,1745
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,pezchO,hsmr,100,TOP,Chogath,True,9,5,7,206,47,18,0,13588,32461,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,Ryouyann,0117,100,JUNGLE,Lillia,True,5,6,10,185,27,2,1,12673,31815,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,社会不適合者筆頭,0211,100,MIDDLE,Yasuo,True,14,3,5,243,26,9,4,17638,31080,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,sen9u,3917,100,BOTTOM,Caitlyn,True,5,6,4,151,2,1,0,12225,9579,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,むぎちゃ,5008,100,UTILITY,Thresh,True,1,6,14,42,71,29,3,9636,7061,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,えんぴつ太郎,345,200,TOP,Ornn,False,6,7,6,194,18,7,2,11536,35048,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,02yanma,3704,200,JUNGLE,Talon,False,3,7,7,223,17,1,2,12262,16402,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,Sugito,7734,200,MIDDLE,Mel,False,2,8,2,172,14,6,1,9345,20664,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,KSY,963,200,BOTTOM,Yunara,False,10,7,6,219,21,8,3,16764,25362,2103
JP1_583830842,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Morgana,False,4,5,14,56,68,30,0,11033,24712,2103
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,kosihikari,0141,100,TOP,Kayle,True,7,4,6,406,26,9,0,21478,53523,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,Galaxy,7315,100,JUNGLE,Nocturne,True,14,2,3,225,13,5,0,16369,34787,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,フレンドください,plz,100,MIDDLE,Vex,True,2,16,5,94,10,5,2,8750,22079,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,コイキ,5696,100,BOTTOM,Ashe,True,5,7,8,181,15,8,0,13986,28123,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Nami,True,2,7,20,51,100,37,12,11650,16393,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,fcs20,5692,200,TOP,Aatrox,False,5,2,5,343,64,20,1,16297,29411,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,mochineko,ruru2,200,JUNGLE,Shyvana,False,4,5,6,239,33,3,4,14243,16561,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,Eorumu,7424,200,MIDDLE,Ahri,False,15,6,6,158,44,20,2,13804,30628,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,Louise,5627,200,BOTTOM,Ezreal,False,7,11,7,158,16,8,1,14841,32957,2482
JP1_583912007,400,CLASSIC,MATCHED_GAME,16.10,うさぎオレ,5204,200,UTILITY,Seraphine,False,5,6,21,58,66,25,4,13687,34047,2482
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,氷面鏡,4353,100,TOP,Pantheon,True,7,0,1,146,17,10,0,9391,18730,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,かげりゅー,JP1,100,JUNGLE,Vi,True,7,0,2,149,10,1,1,9629,8910,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,Alter,3458,100,MIDDLE,Viktor,True,0,2,3,108,6,4,0,5971,7560,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,ケケンカニ,よろしく,100,BOTTOM,Caitlyn,True,4,0,4,193,14,9,1,10290,9101,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Morgana,True,2,0,6,39,48,26,6,6390,10599,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,Mena,ノーチェ,200,TOP,Yone,False,0,4,0,111,13,8,0,5551,5532,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,yuyuyuk713,5898,200,JUNGLE,Viego,False,0,6,1,102,13,5,0,6101,2281,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,sppdisk,4611,200,MIDDLE,Akali,False,2,3,0,97,3,2,0,6033,6779,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,ヒタツ,2150,200,BOTTOM,Smolder,False,0,1,0,175,17,8,1,7548,8986,1427
JP1_583999160,400,CLASSIC,MATCHED_GAME,16.10,Noblesse Oblige,0909,200,UTILITY,Neeko,False,0,6,0,53,61,17,8,5372,4934,1427
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,sppdisk,4611,100,TOP,Mordekaiser,False,4,0,0,65,4,4,0,4860,14183,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,compqss,4001,100,JUNGLE,Camille,False,1,3,0,81,3,1,1,5010,3430,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,Mena,ノーチェ,100,MIDDLE,Ahri,False,1,5,0,59,4,3,0,3957,4548,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,yuyuyuk713,5898,100,BOTTOM,Caitlyn,False,0,3,0,75,5,3,0,4189,5115,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Janna,False,0,0,0,14,27,13,2,3610,2632,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,あんこ入りパスタライス,1919,200,TOP,Aatrox,True,0,4,0,91,7,5,0,4258,9174,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,瀬撃知,4831,200,JUNGLE,Warwick,True,5,0,1,98,10,1,2,6287,4878,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,DFM IS GOD,Ssees,200,MIDDLE,Mel,True,5,2,2,126,9,4,0,6730,12798,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,メンタルヘルスケア朱美,GGWP,200,BOTTOM,MissFortune,True,1,0,2,98,3,3,0,5303,5323,974
JP1_584009074,400,CLASSIC,MATCHED_GAME,16.10,さえないこねこ,6969,200,UTILITY,Rell,True,0,0,5,14,35,13,2,3888,4399,974
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,taroyan,4884,100,TOP,Urgot,True,5,10,2,160,20,6,4,9549,22958,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,ちょく,4884,100,JUNGLE,Lillia,True,10,2,10,160,37,8,7,13248,31457,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,かがやき,light,100,MIDDLE,Smolder,True,6,2,7,202,8,4,1,10636,14676,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,BOTTOM,Ashe,True,2,6,10,128,24,11,2,8715,11003,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,lenchan,5429,100,UTILITY,Seraphine,True,2,4,12,16,55,27,1,7675,6004,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,mameboukyaku,2416,200,TOP,Renekton,False,10,5,5,135,19,9,0,10070,24848,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,TEPODON,ohtel,200,JUNGLE,Sejuani,False,2,8,14,132,32,8,2,9560,16773,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,burrito,Gomez,200,MIDDLE,Malzahar,False,3,4,5,198,36,15,2,10474,19215,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,あおいCO,401,200,BOTTOM,Lucian,False,5,5,7,120,14,8,1,9277,19555,1650
JP1_584057876,400,CLASSIC,MATCHED_GAME,16.10,扎瓦奥,ZWA,200,UTILITY,Bard,False,4,3,11,17,43,14,2,8472,12493,1650
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,TOP,Illaoi,False,1,11,1,172,22,10,0,8807,16240,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,かがやき,light,100,JUNGLE,Briar,False,4,12,2,150,13,5,1,11713,13681,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,ちょく,4884,100,MIDDLE,Veigar,False,2,6,3,230,23,10,1,10634,22701,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,lenchan,5429,100,BOTTOM,MissFortune,False,0,5,0,193,19,11,2,9165,8767,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,taroyan,4884,100,UTILITY,Nautilus,False,0,9,3,21,28,18,0,6509,5039,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,orutega,6582,200,TOP,Mordekaiser,True,12,2,4,185,4,2,0,13170,37290,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,がしお,4545,200,JUNGLE,MonkeyKing,True,14,1,14,192,27,0,6,14872,29087,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,D姫さん,hime,200,MIDDLE,Malzahar,True,9,2,9,268,25,12,2,15131,28480,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,cilvia,3147,200,BOTTOM,Jhin,True,0,1,2,173,1,1,0,9302,3490,1816
JP1_584062947,400,CLASSIC,MATCHED_GAME,16.10,fuji1542 Twitch,1542,200,UTILITY,Seraphine,True,8,1,15,57,62,23,5,11227,16632,1816
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,ryukakusan,ohara,100,TOP,Olaf,True,4,5,3,132,6,2,0,9397,13932,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,Shirogami1023,4889,100,JUNGLE,Jax,True,7,2,7,210,25,8,4,13043,18925,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,神城楽,ttv,100,MIDDLE,Akali,True,13,3,2,146,16,9,0,11816,20752,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,小鳥遊レイTwitch,8787,100,BOTTOM,Sion,True,9,5,5,171,17,8,1,13296,20010,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Morgana,True,2,3,14,55,60,26,4,9627,19116,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,zuboruba,JP1,200,TOP,Aatrox,False,5,7,2,116,14,5,0,8766,19803,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,bamintyu,02115,200,JUNGLE,Briar,False,9,9,0,141,21,10,1,13400,17518,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,井ノ上,ndyn,200,MIDDLE,Lux,False,1,5,2,167,9,5,0,8205,18272,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,Koudinho,KJI,200,BOTTOM,Smolder,False,2,6,4,146,19,11,1,8769,18342,1717
JP1_584246377,400,CLASSIC,MATCHED_GAME,16.10,RavEn,れいぶん,200,UTILITY,Seraphine,False,0,8,10,32,70,24,9,7950,17463,1717
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,yosizakikokoa,1111,100,TOP,Sion,False,6,3,3,178,19,6,1,10816,20548,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,kum4san,9937,100,JUNGLE,MasterYi,False,1,6,4,179,26,4,7,8319,9518,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,yuzu0011,JP1,100,MIDDLE,Ahri,False,1,6,4,142,17,9,2,7010,14239,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,かがやき,light,100,BOTTOM,Tristana,False,3,2,5,173,0,0,0,9884,13533,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,100,UTILITY,Nami,False,2,5,7,25,59,23,3,6561,6611,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,yukiusagi,OGHN,200,TOP,Gwen,True,3,3,2,155,23,7,3,7909,11298,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,Mayimg,4542,200,JUNGLE,Amumu,True,6,2,8,144,13,4,2,10219,11313,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,VRCから逃げるな,VRC,200,MIDDLE,Yasuo,True,7,2,7,160,12,8,0,9825,24368,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,gu1ir,5326,200,BOTTOM,Jinx,True,6,2,4,168,10,5,0,9951,16948,1483
JP1_584264807,400,CLASSIC,MATCHED_GAME,16.10,REPCOM,3311,200,UTILITY,Leona,True,0,4,13,19,67,26,4,6377,8539,1483
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,toa,0809,100,TOP,Chogath,False,1,9,0,131,17,7,0,7762,6806,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,watage,8868,100,JUNGLE,Ekko,False,7,6,10,140,31,7,3,13394,16428,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,onakameltdown,1101,100,MIDDLE,Malzahar,False,5,5,7,246,19,10,0,12372,20559,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,きんえんパイポ,0714,100,BOTTOM,Caitlyn,False,11,9,2,176,30,10,6,13311,20911,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,yuzu0011,JP1,100,UTILITY,Lux,False,0,9,13,53,75,29,8,8286,12530,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,鯛焼き,3540,200,TOP,Garen,True,8,4,2,189,13,4,1,12693,18006,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,Whyt3,4760,200,JUNGLE,Karthus,True,6,2,13,234,12,2,3,13908,22031,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,アイスの化け物,6908,200,MIDDLE,Mel,True,11,4,2,239,15,10,0,14628,23393,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,かがやき,light,200,BOTTOM,MissFortune,True,12,6,5,197,7,2,1,15819,27272,1812
JP1_584269709,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Leona,True,1,8,17,31,81,34,6,8815,7305,1812
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,tachibanaaaaaaaa,0535,100,TOP,Ornn,False,0,5,0,92,15,4,0,4537,6606,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,わこう,1005,100,JUNGLE,Karthus,False,0,4,1,103,19,7,1,5423,10116,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,omo,swim,100,MIDDLE,Yone,False,0,6,0,78,2,1,1,4387,3381,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,vanila,131,100,BOTTOM,Zeri,False,0,4,0,145,4,1,1,6535,3941,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,arata7777,JP1,100,UTILITY,Senna,False,1,4,0,33,25,8,2,5130,5957,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,しらたま,JP1,200,TOP,Mordekaiser,True,7,0,0,144,12,5,1,7984,14071,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,nanatii,1922,200,JUNGLE,Jax,True,5,2,1,120,11,7,0,7527,6337,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,Minazuki,4943,200,MIDDLE,Vex,True,8,0,1,139,21,10,1,8929,18457,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,howaku,00U,200,BOTTOM,Xayah,True,3,0,5,132,8,6,0,7443,11437,1158
JP1_584394437,400,CLASSIC,MATCHED_GAME,16.10,RN K3NCH1,SKZ,200,UTILITY,Rakan,True,0,0,9,16,40,17,0,5208,5994,1158
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,taroyan,4884,100,TOP,Urgot,False,0,9,0,148,18,6,1,6545,10960,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,RN K3NCH1,SKZ,100,JUNGLE,Pantheon,False,0,4,1,144,18,11,0,7163,4118,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,Closure,ABCD,100,MIDDLE,Aurora,False,5,6,2,147,23,13,1,8741,11960,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,lenchan,5429,100,BOTTOM,MissFortune,False,4,6,5,132,10,8,0,8525,9408,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,ちょく,4884,100,UTILITY,Senna,False,2,7,9,13,42,17,4,7351,19391,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,ホコタテ運送,PIK,200,TOP,Irelia,True,11,1,2,225,19,7,1,13290,23634,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,Yuuri,0122,200,JUNGLE,Qiyana,True,2,1,7,143,28,7,5,9161,7264,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,クッキー,6789,200,MIDDLE,Annie,True,10,0,2,203,20,6,5,12397,22696,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,kakoimura,7272,200,BOTTOM,Sivir,True,4,8,5,134,8,4,1,9111,13163,1444
JP1_585305580,400,CLASSIC,MATCHED_GAME,16.11,miyabision,4221,200,UTILITY,Leona,True,4,2,5,15,32,14,1,7116,7216,1444
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,私が全部教えてあげる,BOMB,100,TOP,Yone,True,17,6,12,198,34,13,5,17410,53029,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,SHOOTING STAR,ウツ星,100,JUNGLE,Lillia,True,10,5,14,179,39,12,5,14919,31630,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,キジバトのドゥミアンクルート,炭火焼,100,MIDDLE,Malzahar,True,6,1,14,298,21,6,4,16240,31788,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,伝説のジビエハンター,剛志峰岸,100,BOTTOM,Jinx,True,8,4,10,117,8,5,0,12594,19596,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,おかかおにぎり,罪のあじ,100,UTILITY,Leona,True,1,7,19,25,87,33,10,9747,8979,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,ちょく,4884,200,TOP,Illaoi,False,6,9,6,246,28,11,3,14184,30339,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,taroyan,4884,200,JUNGLE,Viego,False,7,8,3,183,26,7,5,12893,13982,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,RN K3NCH1,SKZ,200,MIDDLE,Galio,False,2,11,9,129,43,20,3,9961,12779,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,Kiyopepper,3617,200,BOTTOM,Smolder,False,5,8,12,203,18,13,2,12909,41514,2074
JP1_585311976,400,CLASSIC,MATCHED_GAME,16.11,lenchan,5429,200,UTILITY,Morgana,False,3,6,10,40,53,26,4,9334,16336,2074
