match_id,queue_id,game_mode,game_type,patch,riot_id,tag_line,team_id,role,champion,win,kills,deaths,assists,cs,vision_score,wards_placed,wards_killed,gold_earned,total_damage_to_champions,game_duration_seconds
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,Harmonia,ploo,100,JUNGLE,Briar,True,21,0,6,211,23,6,1,17968,35244,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,MIDDLE,Ahri,True,5,2,5,158,40,14,1,10598,10738,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,100,BOTTOM,Jhin,True,6,4,10,127,13,8,2,10948,8928,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,デブは経済の潤滑油,fat,100,UTILITY,Lux,True,4,5,12,55,19,6,2,9603,25456,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,しいな,帆波推し,200,TOP,Varus,False,2,9,2,141,13,6,1,9585,13221,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,かげこちゃん,可愛い,200,JUNGLE,Ambessa,False,5,11,0,175,19,4,0,11043,17271,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,냐모짱,nya,200,MIDDLE,Brand,False,1,14,4,140,0,0,0,8271,10489,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,takosan,Axis,200,BOTTOM,Aphelios,False,5,8,3,199,14,7,0,12526,23409,1732
JP1_566451333,400,CLASSIC,MATCHED_GAME,16.4,레드버프주세요,tipii,200,UTILITY,Seraphine,False,1,7,7,34,68,24,6,7660,12941,1732
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,ちょく,4884,100,TOP,Malphite,False,0,4,1,146,19,7,0,6777,16658,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,Axium,vivid,100,JUNGLE,Zyra,False,1,8,3,149,34,8,6,8449,15913,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,MIDDLE,Ahri,False,0,4,0,157,20,8,1,6869,5915,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,100,BOTTOM,Jhin,False,6,4,3,180,14,6,1,9979,14395,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,デブは経済の潤滑油,fat,100,UTILITY,Lux,False,4,7,5,42,16,11,0,8201,17333,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,mizuna,8453,200,TOP,Sion,True,8,0,2,220,24,9,1,13413,18558,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,iSa,8110,200,JUNGLE,Khazix,True,8,0,1,225,18,3,2,14810,13304,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,ガンク来いと言われ消えるレーン,1995,200,MIDDLE,Galio,True,2,2,8,185,19,9,1,10373,14067,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,15手先私の負けです,troll,200,BOTTOM,Yunara,True,7,5,10,193,8,4,0,13869,21115,1653
JP1_566455920,400,CLASSIC,MATCHED_GAME,16.4,ASTY twitch,7626,200,UTILITY,Leona,True,2,4,11,32,64,24,6,8512,8461,1653
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,sunflower,1216,100,TOP,Renekton,True,2,3,4,134,10,5,1,7100,7229,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,simo,TA00,100,JUNGLE,Volibear,True,10,2,8,156,12,4,0,11191,16741,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,ippatsuuraura,geso,100,MIDDLE,Sion,True,0,0,7,195,14,9,3,9663,7630,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,fix3r,12345,100,BOTTOM,Caitlyn,True,10,2,8,179,13,8,0,11963,22326,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,Rosesarerosie,7696,100,UTILITY,Morgana,True,5,1,14,30,46,16,5,8132,17035,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,lenchan,5429,200,TOP,Malphite,False,3,4,0,139,21,7,1,6994,12177,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,200,JUNGLE,XinZhao,False,0,6,3,133,20,3,5,6755,10721,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,Blender,2617,200,MIDDLE,Malzahar,False,0,4,0,159,18,13,0,6273,9660,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,デブは経済の潤滑油,fat,200,BOTTOM,Tristana,False,3,6,2,129,1,1,0,8195,12197,1335
JP1_566899555,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,200,UTILITY,Braum,False,2,7,1,38,39,17,3,5650,3811,1335
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,lenchan,5429,100,TOP,Malphite,True,4,2,3,151,20,8,0,8589,16442,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,Alcii,004,100,JUNGLE,Viego,True,9,3,2,153,26,8,3,10900,15254,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,MIDDLE,Lissandra,True,1,6,3,92,23,11,1,6176,9918,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,デブは経済の潤滑油,fat,100,BOTTOM,Tristana,True,12,5,4,135,7,3,0,13227,19130,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,Nike0226,8198,100,UTILITY,Mel,True,1,5,6,44,28,14,1,7276,6622,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,puri75,1225,200,TOP,Renekton,False,3,4,0,144,8,3,0,7492,12091,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,suzuka,5353,200,JUNGLE,Evelynn,False,3,6,3,121,14,4,3,8233,7181,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,sunflower,1216,200,MIDDLE,Aurora,False,5,3,3,159,1,2,0,8622,16568,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,サンダル,8606,200,BOTTOM,MissFortune,False,7,8,2,117,16,8,0,8781,9543,1385
JP1_566905385,400,CLASSIC,MATCHED_GAME,16.4,I am Malenia,6666,200,UTILITY,Poppy,False,3,6,7,39,64,19,11,7004,9533,1385
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,yyyy358,2001,100,TOP,Kayle,True,11,1,14,144,32,7,2,12277,21325,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,Amanyq,TKA35,100,JUNGLE,Pantheon,True,9,3,10,161,21,7,2,11414,16921,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,Kona Megistus,2355,100,MIDDLE,Ahri,True,5,1,9,132,11,6,1,8681,14901,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,Glint,imknp,100,BOTTOM,Jinx,True,14,3,9,159,20,8,3,13993,31856,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,Re0kn,3458,100,UTILITY,Leona,True,0,4,19,26,61,21,9,7180,8276,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,lenchan,5429,200,TOP,Mordekaiser,False,2,7,1,121,28,14,1,7077,3238,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,Nike0226,8198,200,JUNGLE,XinZhao,False,3,8,5,121,10,4,1,8917,11710,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,200,MIDDLE,Lissandra,False,1,6,1,126,16,8,0,6316,12325,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,후미후미,5469,200,BOTTOM,MissFortune,False,5,10,4,135,10,6,1,10206,14540,1519
JP1_566911312,400,CLASSIC,MATCHED_GAME,16.4,Greenlol,JP1,200,UTILITY,Seraphine,False,1,8,8,22,49,16,11,6530,8888,1519
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,clover,FEG6,100,TOP,Mordekaiser,True,4,2,2,89,10,3,1,6772,9554,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,omenの貴重な産卵シーン,0000,100,JUNGLE,Jax,True,9,0,1,127,15,1,3,8200,14330,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,piosutachi,pio,100,MIDDLE,Mel,True,1,0,0,124,6,3,1,5891,7600,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,tinpangay,2693,100,BOTTOM,Caitlyn,True,4,0,2,135,1,1,0,7425,13041,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,take515,630,100,UTILITY,Sona,True,1,0,6,19,32,13,2,5126,1428,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,lenchan,5429,200,TOP,Renekton,False,2,4,0,95,20,8,0,5010,8929,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,bibebe,6852,200,JUNGLE,Nocturne,False,0,4,0,93,3,2,0,4818,2284,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,200,MIDDLE,Lissandra,False,0,2,0,98,16,8,0,4292,4829,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,deci639,deci6,200,BOTTOM,Yunara,False,0,7,0,83,4,2,0,4144,5613,1050
JP1_566915730,400,CLASSIC,MATCHED_GAME,16.4,oisiiGOHAN,9952,200,UTILITY,Nami,False,0,2,0,33,7,3,1,3751,3681,1050
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,lenchan,5429,100,TOP,Malphite,False,16,6,27,215,64,22,2,16867,40560,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,bibebe,6852,100,JUNGLE,Nocturne,False,10,13,19,181,12,4,3,15854,28777,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,MIDDLE,Galio,False,8,7,27,249,53,26,3,17272,39553,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,tinpangay,2693,100,BOTTOM,Varus,False,14,13,20,224,1,1,0,22352,49790,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,M4p1e,M4p1e,100,UTILITY,Zyra,False,9,11,32,61,98,38,3,15092,39332,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,ミニマリスト,5353,200,TOP,Vayne,True,9,17,13,148,41,15,4,15457,38041,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,大砲おとした,ごめん,200,JUNGLE,Shaco,True,20,14,18,246,60,9,11,23135,51033,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,wingstar,0626,200,MIDDLE,Viktor,True,9,3,16,349,49,18,0,20513,50453,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,吠える輪状甲状筋,Hal,200,BOTTOM,Yunara,True,12,5,19,354,63,21,3,25526,59908,2956
JP1_566920086,400,CLASSIC,MATCHED_GAME,16.4,Kawauso,2590,200,UTILITY,Thresh,True,0,18,30,60,10,6,0,13999,12703,2956
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,lenchan,5429,100,TOP,Malphite,False,2,8,0,137,30,14,1,7375,8290,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,なおー,o70,100,JUNGLE,Lillia,False,0,5,2,148,21,9,1,7564,8354,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,MIDDLE,Galio,False,0,1,2,178,23,13,1,7396,7089,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,Coduck,6100,100,BOTTOM,Ziggs,False,0,4,3,179,8,6,0,8045,14362,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,二郎系オーメンニンニクマシ,3145,100,UTILITY,Veigar,False,2,6,0,33,55,27,6,6683,8452,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,たかはら,4674,200,TOP,Chogath,True,11,1,4,204,37,9,6,13963,22713,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,Shouta Kazehaya,1228,200,JUNGLE,Jayce,True,10,0,6,235,39,2,12,16121,31869,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,piosutachi,pio,200,MIDDLE,Ahri,True,0,3,4,127,6,5,0,7192,7026,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,sinba,4469,200,BOTTOM,Jhin,True,1,0,5,171,16,10,1,9014,7379,1646
JP1_566926199,400,CLASSIC,MATCHED_GAME,16.4,adarah,711,200,UTILITY,Seraphine,True,2,0,4,22,62,13,10,7301,5743,1646
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,コロヨ,3246,100,TOP,Sion,True,5,1,3,186,27,6,3,12830,22612,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,白猟のスモーカー,JP1,100,JUNGLE,Tryndamere,True,12,0,2,258,23,9,2,15110,19353,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,ムス田ファケ丸,建国の父,100,MIDDLE,Vex,True,2,2,8,186,16,9,0,10003,27913,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,Meb1,Sweet,100,BOTTOM,MissFortune,True,4,2,4,148,10,5,0,10859,21112,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,UTILITY,Janna,True,0,2,10,45,63,28,5,7955,3152,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,私はそれをしません,not,200,TOP,Nasus,False,2,4,0,197,8,4,1,9748,15163,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,shake,2477,200,JUNGLE,Briar,False,2,7,3,141,22,4,2,8955,6609,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,めじゃ,RAL,200,MIDDLE,Yone,False,0,4,0,196,10,6,1,7956,6451,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,ハイマー,ディンガー,200,BOTTOM,Mel,False,2,5,2,222,9,5,0,10996,16233,1628
JP1_567011863,420,CLASSIC,MATCHED_GAME,16.4,sasamuke,JP1,200,UTILITY,Nami,False,0,3,5,35,75,26,8,6475,10250,1628
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,単位ください,jp2,100,TOP,Illaoi,False,5,8,0,204,34,11,3,11962,17658,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,parkjun,4593,100,JUNGLE,Volibear,False,3,5,2,191,34,12,2,10714,9411,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,塩ラーメン派は海水に麺つけとけ,うどん,100,MIDDLE,Brand,False,3,4,3,261,18,9,0,11664,31512,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,100,BOTTOM,Varus,False,1,2,1,190,19,10,1,10557,17904,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,UTILITY,Janna,False,0,3,2,41,58,24,8,7491,2737,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,被害者に改善点を求めるな,510,200,TOP,Kayle,True,13,0,6,261,36,13,1,17633,41909,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,ushizima3,3329,200,JUNGLE,Briar,True,0,4,6,176,26,8,1,11004,4503,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,roa,777,200,MIDDLE,Taliyah,True,1,4,3,182,10,7,0,9060,8825,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,パーラメントロング,7188,200,BOTTOM,Sivir,True,4,3,11,246,17,10,1,15372,26066,2059
JP1_567036820,400,CLASSIC,MATCHED_GAME,16.4,aya,pione,200,UTILITY,Shen,True,4,1,12,35,109,35,13,10081,11814,2059
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,100,TOP,Malphite,False,1,8,2,144,42,17,2,9156,11837,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,100,JUNGLE,XinZhao,False,4,4,5,193,31,2,5,12164,12327,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,ちょく,4884,100,MIDDLE,Lux,False,8,3,3,277,24,10,2,17917,46506,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,デブは経済の潤滑油,fat,100,BOTTOM,Tristana,False,8,8,3,228,6,3,1,13874,25268,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,500XD,74232,100,UTILITY,Nautilus,False,2,9,7,25,94,39,7,8755,10745,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,Newbie,8060,200,TOP,Garen,True,13,2,4,263,45,10,9,16161,29083,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,七瀬乃蒼,7700,200,JUNGLE,Zyra,True,3,5,11,184,39,6,5,11944,15615,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,rrr703,4501,200,MIDDLE,Viktor,True,1,5,7,171,47,17,1,9603,22809,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,アンチ耐性貫通,0424,200,BOTTOM,Smolder,True,10,5,7,234,18,7,3,15409,22489,2096
JP1_567076263,400,CLASSIC,MATCHED_GAME,16.4,ウイスキーはストレート,飛ぶぞ,200,UTILITY,FiddleSticks,True,5,6,17,39,99,26,7,10877,20185,2096
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,きたーキャンタマン,突起物,100,TOP,Chogath,True,5,5,5,280,53,18,2,16207,19404,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,スマスロ冷笑界隈,VVV,100,JUNGLE,Zaahen,True,6,8,13,257,70,18,14,16325,31574,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,とびこみくま,あそこに,100,MIDDLE,Veigar,True,16,6,13,345,33,16,3,25446,86489,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,水曜日のカンパネラが好きすぎる,159,100,BOTTOM,Ezreal,True,14,8,7,255,19,7,1,20523,51786,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,MarijuanaParty,Zzz,100,UTILITY,Thresh,True,2,6,20,67,105,37,10,13050,14221,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,gagaga80000,2670,200,TOP,Yorick,False,1,7,0,349,30,11,1,18263,37541,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,200,JUNGLE,Zac,False,1,7,15,204,44,5,11,13854,18959,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,Arthur Shelby,1888,200,MIDDLE,Yone,False,12,9,8,303,33,17,4,21538,51565,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,ちょく,4884,200,BOTTOM,Jhin,False,13,7,11,330,30,6,3,22491,63218,2811
JP1_567087882,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,200,UTILITY,Morgana,False,6,13,13,108,107,43,5,15482,34876,2811
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,orikasa,6331,100,TOP,Illaoi,True,4,2,5,233,27,10,1,12760,29068,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,PADAO,HERO,100,JUNGLE,Lillia,True,2,0,16,219,46,9,9,12444,16743,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,SATANOKABUTO,tuyoi,100,MIDDLE,Veigar,True,11,0,8,288,28,14,3,15880,38375,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,むむりん,1484,100,BOTTOM,Corki,True,9,2,5,178,18,9,2,13925,22900,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,怨嗟響めくマラガデカイド,TNTN,100,UTILITY,Thresh,True,2,4,11,41,63,25,5,8318,8981,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,アクアリウム田中,25rr,200,TOP,KSante,False,2,7,0,156,24,9,0,9480,10963,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,200,JUNGLE,XinZhao,False,0,6,2,155,28,3,5,8942,5935,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,sapiCa,1289,200,MIDDLE,Aurora,False,2,4,1,224,17,7,1,9682,16004,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,ちょく,4884,200,BOTTOM,Ezreal,False,2,3,1,254,12,8,0,12774,28473,1966
JP1_567105103,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,200,UTILITY,Morgana,False,2,8,2,40,79,26,7,8300,17901,1966
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,少年ラジオ,wac,100,TOP,Yorick,False,4,8,4,182,27,11,1,10626,20630,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,THEポジティブ粉瘤,knfm,100,JUNGLE,Zyra,False,1,6,10,181,32,12,2,10158,18655,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,最高のベイトをあなたに,MvC2,100,MIDDLE,Mel,False,7,4,4,217,16,8,0,12523,21079,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,伝説之他責王,BUT Y,100,BOTTOM,Kaisa,False,11,8,2,206,19,8,2,12955,14993,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,maru,yuu,100,UTILITY,Pyke,False,1,9,11,18,32,12,2,7585,7616,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,utakata,jp11,200,TOP,Darius,True,17,6,2,227,18,7,0,17113,41345,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,taroyan,4884,200,JUNGLE,XinZhao,True,3,3,8,148,31,6,4,10298,7945,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,PainHeart,0731,200,MIDDLE,Malzahar,True,4,6,2,230,14,5,2,11269,15757,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,ちょく,4884,200,BOTTOM,Ashe,True,10,5,10,200,16,5,1,15184,33160,1812
JP1_567113669,400,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,200,UTILITY,Nami,True,1,5,18,31,72,31,1,9346,6199,1812
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,イーグルななはちご,3626,100,TOP,Mordekaiser,True,9,3,8,236,57,15,9,16658,37215,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,flor,246,100,JUNGLE,Kindred,True,22,7,10,205,40,4,7,21099,64904,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,potejin,7445,100,MIDDLE,Veigar,True,4,9,16,193,34,15,3,13092,28506,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,かわかに,crab,100,BOTTOM,Ezreal,True,4,7,12,211,19,9,2,14772,22937,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,平和の象徴セト,7584,100,UTILITY,Pantheon,True,6,5,9,39,79,25,10,11537,24530,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,ナミブ牧場,7504,200,TOP,Ornn,False,4,8,9,171,32,16,1,11698,24194,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,横浜リリー,1941,200,JUNGLE,Lillia,False,5,11,8,196,15,2,4,12801,25322,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,physical gifted,Ireli,200,MIDDLE,Ryze,False,7,9,7,238,33,15,3,13526,26996,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,Suiren,bot,200,BOTTOM,Jhin,False,13,8,7,234,13,7,1,19632,31965,2168
JP1_567132238,420,CLASSIC,MATCHED_GAME,16.4,RN K3NCH1,SKZ,200,UTILITY,Morgana,False,2,9,11,57,79,31,10,10113,18579,2168
