match_id,queue_id,game_mode,game_type,patch,riot_id,tag_line,team_id,role,champion,win,kills,deaths,assists,cs,vision_score,wards_placed,wards_killed,gold_earned,total_damage_to_champions,game_duration_seconds
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,ほおずきまる,1102,200,BOTTOM,Ashe,False,0,3,4,163,10,5,0,7990,13359,1482
JP1_579407735,400,CLASSIC,MATCHED_GAME,16.9,いとと,09813,200,UTILITY,Anivia,False,4,2,0,30,25,9,3,6774,8061,1482
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,100,TOP,Mordekaiser,False,9,6,9,209,33,14,0,14911,32453,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Lillia,False,9,8,13,210,34,4,7,15898,39536,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,100,MIDDLE,Ahri,False,4,10,18,188,14,7,0,13868,37120,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Tristana,False,16,7,12,323,5,4,1,21793,58396,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Nami,False,3,9,25,33,103,42,7,11915,13942,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,fool,6174,200,TOP,Darius,True,1,10,3,177,19,7,2,13153,10278,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,sakuranboy,wtnb,200,JUNGLE,Volibear,True,12,6,12,254,37,8,6,18324,34697,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,ぽんずうう,0129,200,MIDDLE,Cassiopeia,True,6,8,13,206,34,21,3,15215,38846,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,lll,3178,200,BOTTOM,Yunara,True,19,8,9,286,11,4,1,24860,78634,2585
JP1_579416870,400,CLASSIC,MATCHED_GAME,16.9,湯湯婆,0924,200,UTILITY,Nautilus,True,2,10,17,26,121,38,6,11940,8476,2585
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,100,TOP,Sett,False,4,6,3,196,24,9,0,10867,20559,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Zac,False,2,8,3,147,22,4,4,9504,13607,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,100,MIDDLE,Ahri,False,3,9,1,176,4,3,0,10398,16562,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Tristana,False,4,8,2,153,5,3,0,12034,19478,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Nami,False,0,7,4,28,65,24,3,7310,8106,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,とけないアイス,7177,200,TOP,Malphite,True,5,6,7,200,25,9,0,12452,28057,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,TetsuyaHT,JP1,200,JUNGLE,Shaco,True,12,2,12,175,15,7,0,13778,17009,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,pringlescebola83,HK083,200,MIDDLE,Fizz,True,16,0,8,148,25,12,3,14405,31187,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,hlsnkc,1006,200,BOTTOM,Xayah,True,5,1,13,239,4,2,1,14454,26951,1921
JP1_579432372,400,CLASSIC,MATCHED_GAME,16.9,味覚糖,0267,200,UTILITY,Rakan,True,0,4,22,28,79,33,3,8800,7678,1921
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,100,TOP,Malphite,False,1,4,2,159,36,15,0,9407,14991,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Lillia,False,10,5,6,226,24,3,4,15165,26798,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,100,MIDDLE,Ahri,False,1,5,3,227,11,4,0,11265,11930,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Twitch,False,7,8,2,187,3,1,1,13026,36943,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Renata,False,0,5,9,31,94,37,7,8350,6017,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,sakamoto3,4855,200,TOP,Renekton,True,3,3,2,132,1,2,0,9262,6869,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,ゲオルス谷村,JP1,200,JUNGLE,JarvanIV,True,8,4,14,200,29,2,5,15339,36860,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,Amuen5048,7794,200,MIDDLE,Malzahar,True,13,5,7,301,29,12,0,16738,42578,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,sk1ppy,5607,200,BOTTOM,Lucian,True,3,4,6,128,13,6,2,9735,7006,2072
JP1_579440772,400,CLASSIC,MATCHED_GAME,16.9,michipan,armch,200,UTILITY,Nami,True,0,3,19,20,75,28,8,9277,9434,2072
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,sakamoto3,4855,100,TOP,Renekton,True,5,6,6,113,4,3,0,9208,16219,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,ゲオルス谷村,JP1,100,JUNGLE,JarvanIV,True,3,5,24,181,34,6,6,13328,29559,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,Amuen5048,7794,100,MIDDLE,Malzahar,True,13,2,9,265,20,9,2,15123,30593,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,sk1ppy,5607,100,BOTTOM,Sett,True,6,6,11,105,5,3,0,10106,15284,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,michipan,armch,100,UTILITY,Senna,True,10,3,16,22,46,15,7,12267,25731,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,200,TOP,Mordekaiser,False,3,4,4,173,26,10,0,9436,23230,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,200,JUNGLE,Lillia,False,5,9,8,165,36,4,5,11566,22460,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,200,MIDDLE,Irelia,False,3,8,5,189,1,0,1,9788,7844,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,200,BOTTOM,Yunara,False,9,7,7,164,0,1,0,13373,37240,1849
JP1_579447985,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,200,UTILITY,Nami,False,0,10,12,21,70,34,1,7334,9357,1849
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,100,TOP,Sett,True,3,0,0,172,21,8,0,10534,8602,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Nocturne,True,7,0,9,193,23,3,4,12331,12963,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,100,MIDDLE,Aurora,True,2,2,12,188,7,3,0,10910,20695,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Tristana,True,26,1,4,208,6,4,0,18261,56773,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Nami,True,3,3,22,25,67,31,2,9342,9136,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,パセーリ,owlov,200,TOP,Heimerdinger,False,0,5,0,185,17,9,0,7803,30424,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,gynohpobia,ggez,200,JUNGLE,Sejuani,False,0,8,4,132,39,9,3,7739,8866,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,沖縄在住免許取りたい,一人暮らし,200,MIDDLE,Ahri,False,3,8,0,152,3,2,0,8534,9982,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,moru1182,724,200,BOTTOM,Smolder,False,0,9,4,140,6,2,2,7663,8034,1743
JP1_579453884,400,CLASSIC,MATCHED_GAME,16.9,angrysyansyan7,4583,200,UTILITY,Seraphine,False,3,11,1,63,6,4,0,7870,15376,1743
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,kurage2525,2525,100,TOP,Gnar,True,0,2,7,147,27,11,0,8730,9792,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,木漏れ日,153,100,JUNGLE,Nocturne,True,11,2,11,205,32,3,3,15123,27398,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,ネゲイ,3939,100,MIDDLE,Vladimir,True,2,2,7,145,30,12,1,8674,11324,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,NitaNi,2703,100,BOTTOM,Varus,True,15,1,5,244,8,3,2,16760,34074,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,なぎ3141,JP1,100,UTILITY,Soraka,True,1,3,20,19,86,34,7,8966,8513,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,200,TOP,Malphite,False,3,3,0,183,33,12,1,10920,20219,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,200,JUNGLE,XinZhao,False,3,7,3,167,38,4,9,10499,14449,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,200,MIDDLE,Aurora,False,2,6,1,190,8,4,0,9218,20858,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,200,BOTTOM,Tristana,False,0,6,2,184,5,4,0,9263,13253,1879
JP1_579457423,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,200,UTILITY,Nami,False,1,7,1,35,63,30,5,7756,5857,1879
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,lenchan,5429,100,TOP,Sett,False,0,5,0,147,21,8,0,6515,7414,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,taroyan,4884,100,JUNGLE,Urgot,False,0,8,2,159,11,1,2,7724,9336,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,Miz,2689,100,MIDDLE,Aurora,False,0,9,0,107,4,2,0,6030,10152,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,かがやき,light,100,BOTTOM,Yunara,False,11,8,3,165,4,3,0,11751,31935,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Nami,False,3,6,11,22,53,20,0,7330,9813,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,NKH,3091,200,TOP,Udyr,True,5,0,6,241,23,9,1,11448,21503,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,デ部長ゼーニク,123,200,JUNGLE,XinZhao,True,8,0,9,176,22,4,2,12071,22473,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,他責やめよう,自責しろ,200,MIDDLE,Ahri,True,16,0,9,198,13,7,0,14124,37529,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,ずんだ煎餅,9191,200,BOTTOM,Xayah,True,6,6,6,149,11,6,0,10523,13517,1586
JP1_579462254,400,CLASSIC,MATCHED_GAME,16.9,白朝夢,シコさん,200,UTILITY,Rakan,True,1,10,10,22,18,7,0,7016,4234,1586
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,ヴァロラント幼稚園猪組,GAKI,100,TOP,Mordekaiser,True,12,0,0,225,23,10,0,14274,21598,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,vioret fizz,saku,100,JUNGLE,Briar,True,5,3,3,156,10,4,0,10296,9253,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,こぐま,026,100,MIDDLE,Yone,True,5,6,5,160,12,5,0,10256,18239,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,Genma452,4024,100,BOTTOM,Jhin,True,10,1,6,215,24,7,4,14249,24840,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,100,UTILITY,Nami,True,3,1,15,39,85,30,11,9091,9284,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,utatane,0941,200,TOP,Urgot,False,0,7,0,138,26,9,1,6697,4777,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,Sardine,3698,200,JUNGLE,XinZhao,False,2,7,4,165,24,7,2,9806,13132,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,entoro,9068,200,MIDDLE,Aurora,False,3,5,2,131,16,8,0,7704,8898,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,Gamito,3959,200,BOTTOM,Ziggs,False,3,4,2,149,0,0,0,8842,11998,1704
JP1_579596244,400,CLASSIC,MATCHED_GAME,16.9,karua369,3686,200,UTILITY,Velkoz,False,3,12,3,36,83,35,5,7321,15271,1704
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,HyugaNatsu,2222,100,TOP,DrMundo,True,6,6,10,226,21,9,0,15916,32763,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,PollenJr,2141,100,JUNGLE,Lillia,True,9,6,12,233,43,4,7,16679,41331,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,EeRuu,4462,100,MIDDLE,Yasuo,True,16,8,10,239,31,12,1,18626,52046,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,こばやしたいが,SITM,100,BOTTOM,Yunara,True,8,9,18,228,13,9,2,16457,28900,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,好 き,lv0,100,UTILITY,Zyra,True,12,7,22,78,129,44,14,14979,61103,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,fiиorza,yufy,200,TOP,Aatrox,False,6,9,4,308,35,12,2,16054,40681,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,KaNaHua,JP1,200,JUNGLE,Warwick,False,12,9,7,197,32,5,6,16695,32861,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,TWILIGHT,05410,200,MIDDLE,Yone,False,14,8,4,306,47,17,4,19987,57468,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,フィズのガチアンチ,6615,200,BOTTOM,Brand,False,4,13,8,249,28,16,2,14080,60117,2337
JP1_579608034,420,CLASSIC,MATCHED_GAME,16.9,RN K3NCH1,SKZ,200,UTILITY,Nami,False,0,12,9,32,81,39,6,9358,8178,2337
